Month,KOSPI,Price_Seoul,Homeloan,Call_rate,M2
Jan-00,952.53,39.45,,4.78,677.00 
Feb-00,976.05,39.78,,5.02,678.40 
Mar-00,915.94,40.11,,5.1,684.70 
Apr-00,870.17,40.24,,5.1,688.90 
May-00,770.24,40.24,,5.12,686.80 
Jun-00,845.81,40.24,,5.12,687.00 
Jul-00,851.47,40.4,,5.14,688.60 
Aug-00,751.14,40.57,,5.14,694.50 
Sep-00,692.19,40.82,,5.13,702.10 
Oct-00,608.85,40.94,,5.33,696.90 
Nov-00,565.18,40.78,,5.35,703.90 
Dec-00,557.84,40.49,,5.37,708.00 
01-Jan,627.45,40.45,,5.32,711.90 
01-Feb,612.3,40.69,,5.15,716.60 
01-Mar,579.28,40.94,,5.05,717.80 
01-Apr,577.36,41.23,,5.03,718.80 
01-May,632.05,41.69,,5.03,723.40 
01-Jun,621.78,42.23,,5.03,730.50 
01-Jul,597.25,42.93,,4.81,742.90 
01-Aug,580.99,44.05,,4.61,750.90 
01-Sep,558.79,44.88,,4.33,761.40 
01-Oct,547.87,44.96,,4.03,764.20 
01-Nov,674.56,45.09,,4.03,766.70 
01-Dec,704.5,45.71,,4.01,767.10 
02-Jan,780.24,47.41,,3.98,772.60 
02-Feb,822.11,48.98,,4.01,779.70 
02-Mar,902.46,50.31,,4.01,797.40 
02-Apr,937.61,50.93,,4.01,806.90 
02-May,875.03,51.39,,4.25,812.80 
02-Jun,823.06,51.68,,4.3,822.10 
02-Jul,801.99,52.71,,4.28,828.00 
02-Aug,745.75,54.08,,4.29,831.50 
02-Sep,751.98,55.86,,4.3,842.50 
02-Oct,678.14,56.07,,4.3,853.10 
02-Nov,724.8,55.94,,4.3,868.80 
02-Dec,736.57,55.99,,4.31,875.40 
03-Jan,666.71,55.57,,4.28,880.30 
03-Feb,616.29,55.78,,4.3,883.60 
03-Mar,590.04,56.15,,4.24,892.50 
03-Apr,624.77,56.9,,4.24,890.40 
03-May,633.42,57.81,,4.06,886.40 
03-Jun,690.49,58.18,,4.01,886.80 
03-Jul,722.33,58.49,,3.82,886.20 
03-Aug,759.47,58.89,,3.74,886.90 
03-Sep,767.46,59.78,,3.74,891.20 
03-Oct,785.94,60.67,,3.74,885.20 
03-Nov,813.11,60.28,,3.77,896.70 
03-Dec,822.16,59.86,,3.77,901.80 
04-Jan,869.04,59.74,,3.78,901.00 
04-Feb,884.8,60.03,,3.75,906.80 
04-Mar,907.43,60.34,,3.75,916.70 
04-Apr,936.06,60.58,,3.75,918.30 
04-May,867.48,60.62,,3.76,921.30 
04-Jun,815.77,60.48,,3.76,927.10 
04-Jul,778.03,60.29,,3.76,931.60 
04-Aug,810.3,59.98,,3.6,936.30 
04-Sep,857.15,59.78,,3.52,946.30 
04-Oct,887.45,59.53,,3.52,946.80 
04-Nov,885.42,59.28,,3.34,948.80 
04-Dec,895.92,59.02,,3.27,954.70 
05-Jan,903.35,58.85,,3.26,958.10 
05-Feb,964.48,59.21,,3.26,965.20 
05-Mar,988.23,59.42,,3.24,977.40 
05-Apr,955.41,59.83,,3.25,982.10 
05-May,938.98,60.2,,3.29,985.50 
05-Jun,991.34,61.04,,3.27,995.90 
05-Jul,1058.71,61.88,,3.24,1005.00 
05-Aug,1101.84,62.14,,3.24,1008.80 
05-Sep,1171.02,62.38,,3.24,1008.20 
05-Oct,1190.86,62.38,,3.45,1008.20 
05-Nov,1253.26,62.5,,3.49,1011.60 
05-Dec,1338.81,62.76,,3.7,1021.60 
06-Jan,1379.32,63.15,,3.74,1027.70 
06-Feb,1341.72,63.64,,3.92,1034.70 
06-Mar,1331.72,64.4,,3.97,1042.30 
06-Apr,1415.92,65.4,,3.97,1048.60 
06-May,1388.83,66.35,,3.96,1055.90 
06-Jun,1249.19,66.82,,4.17,1072.90 
06-Jul,1278,67.05,,4.21,1082.60 
06-Aug,1316.08,67.3,,4.42,1084.80 
06-Sep,1356.53,67.82,,4.47,1098.40 
06-Oct,1354.04,69.14,,4.48,1110.40 
06-Nov,1403.93,72.45,,4.47,1123.70 
06-Dec,1418.83,74.6,,4.5,1138.30 
07-Jan,1379.25,75.73,,4.63,1143.80 
07-Feb,1434.89,76.05,,4.6,1154.10 
07-Mar,1431.62,76.32,,4.6,1162.40 
07-Apr,1517.12,76.49,,4.69,1165.30 
07-May,1614.94,76.55,,4.61,1171.10 
07-Jun,1754.28,76.76,,4.54,1190.10 
07-Jul,1911.56,77.15,,4.67,1200.90 
07-Aug,1815.02,77.38,,4.92,1208.10 
07-Sep,1879.03,77.71,,4.98,1219.30 
07-Oct,2004.55,78.02,,5,1229.70 
07-Nov,1924.84,78.39,,5,1250.80 
07-Dec,1903.99,78.64,107469.2,4.99,1269.50 
08-Jan,1732.29,79.19,107433.5,4.99,1286.40 
08-Feb,1689.53,79.72,106294.4,4.97,1309.20 
08-Mar,1651.15,80.87,106393.8,4.97,1324.00 
08-Apr,1776.58,82.2,107235.2,4.99,1339.40 
08-May,1846.75,82.9,107892.2,4.97,1356.60 
08-Jun,1758.17,83.48,108322.4,4.95,1369.70 
08-Jul,1569.6,83.8,109336.9,4.98,1378.90 
08-Aug,1537.55,83.97,109710.9,5.22,1386.10 
08-Sep,1446.56,84.14,110055.4,5.22,1395.70 
08-Oct,1201.7,84.04,110207.2,4.88,1404.00 
08-Nov,1073.95,83.61,110702.3,4,1426.20 
08-Dec,1114.9,82.6,111182.1,3.27,1436.30 
09-Jan,1156.37,82.04,112031.2,2.43,1440.30 
09-Feb,1139.75,81.94,112388.7,2.06,1457.90 
09-Mar,1140.45,81.78,113018.5,1.77,1470.40 
09-Apr,1322.1,81.99,113246.2,1.8,1482.00 
09-May,1400.5,82.07,114235.4,1.91,1491.50 
09-Jun,1395.24,82.38,115443.3,1.93,1501.90 
09-Jul,1460.03,82.92,116903.6,1.93,1512.80 
09-Aug,1577.91,83.36,117591.7,1.98,1524.90 
09-Sep,1659.45,84.3,116951.9,1.99,1535.30 
09-Oct,1630.61,84.7,117460.4,1.99,1551.30 
09-Nov,1583.47,84.77,117896,2,1564.20 
09-Dec,1646.64,84.79,118429.8,2,1570.00 
10-Jan,1682.16,84.88,118215.3,2,1574.20 
10-Feb,1598.96,85.08,118481.4,2,1595.40 
10-Mar,1665.5,85.15,119222.8,2.01,1607.90 
10-Apr,1730.29,85.1,119864.2,2,1621.20 
10-May,1648.3,84.92,120493.6,2.01,1630.90 
10-Jun,1691.94,84.63,121130.5,2,1648.00 
10-Jul,1731.12,84.34,122113.4,2.21,1653.10 
10-Aug,1762.18,84.04,121812.7,2.27,1653.90 
10-Sep,1815.75,83.89,122165.4,2.27,1659.40 
10-Oct,1889.7,83.79,122853.2,2.26,1669.40 
10-Nov,1924.71,83.75,123508.1,2.37,1679.90 
10-Dec,2002.5,83.79,124107.3,2.5,1682.90 
11-Jan,2091.61,83.91,124710.3,2.66,1676.40 
11-Feb,2002.87,84.13,125280.3,2.75,1674.40 
11-Mar,2002.67,84.32,126216,2.92,1677.50 
11-Apr,2153.13,84.37,126822.7,3.01,1684.80 
11-May,2121.87,84.38,126687.8,3.02,1690.50 
11-Jun,2074.64,84.35,127018,3.21,1697.20 
11-Jul,2150.06,84.27,127536.8,3.26,1705.50 
11-Aug,1869.41,84.25,127651.6,3.25,1719.40 
11-Sep,1790.95,84.23,128044.9,3.25,1729.50 
11-Oct,1825.88,84.19,128497.6,3.24,1742.60 
11-Nov,1858.8,84.12,129001.2,3.26,1753.30 
11-Dec,1863.23,84.03,129389.5,3.26,1756.60 
12-Jan,1891.01,83.95,128780.1,3.26,1757.10 
12-Feb,2003.23,83.88,128685.7,3.25,1763.00 
12-Mar,2023.41,83.78,128734.1,3.25,1773.20 
12-Apr,1995.92,83.55,128727.8,3.25,1777.10 
12-May,1886.35,83.42,128511.4,3.26,1784.20 
12-Jun,1848.6,83.26,128578.4,3.26,1797.00 
12-Jul,1826.75,82.91,128199.5,3.08,1807.30 
12-Aug,1918.91,82.68,127699.1,3,1817.10 
12-Sep,1961.29,82.32,127010.2,2.99,1819.30 
12-Oct,1942.19,82.02,126580.8,2.8,1822.40 
12-Nov,1904.7,81.81,126096.5,2.75,1830.30 
12-Dec,1973.84,81.61,126569.8,2.75,1835.60 
13-Jan,1986.1,81.42,125883.7,2.76,1841.10 
13-Feb,1979.85,81.28,125338.6,2.75,1857.10 
13-Mar,1990.24,81.12,125078.4,2.74,1862.40 
13-Apr,1938.88,81.06,124678.2,2.75,1867.70 
13-May,1974.45,81,125056.8,2.55,1870.30 
13-Jun,1884.41,80.88,125500.5,2.49,1884.20 
13-Jul,1871.77,80.69,125437.8,2.48,1890.70 
13-Aug,1896.96,80.53,125667.6,2.5,1888.70 
13-Sep,1984.39,80.52,125556.5,2.5,1903.20 
13-Oct,2029.68,80.58,126081,2.5,1908.60 
13-Nov,2009.92,80.57,126408.4,2.5,1923.30 
13-Dec,1988.33,80.57,127035.2,2.5,1932.00 
14-Jan,1948.22,80.59,126949.9,2.5,1937.00 
14-Feb,1937.73,80.66,127728.2,2.49,1954.30 
14-Mar,1952.43,80.79,128438.2,2.48,1965.00 
14-Apr,1991.19,80.84,128399.9,2.49,1970.40 
14-May,1994.13,80.83,128903.2,2.49,1982.40 
14-Jun,1995.08,80.77,129784.1,2.48,1999.40 
14-Jul,2021.95,80.77,130921.4,2.49,2013.90 
14-Aug,2060.93,80.8,131869.6,2.34,2031.80 
14-Sep,2042.71,80.97,133147.8,2.23,2037.60 
14-Oct,1942.8,81.14,134970.1,2.06,2051.10 
14-Nov,1959.65,81.21,136373.7,1.98,2083.30 
14-Dec,1941.93,81.22,137629,1.99,2088.70 
15-Jan,1920.99,81.26,138052.9,1.99,2092.20 
15-Feb,1961,81.39,139228.2,2.12,2109.90 
15-Mar,2012.62,81.67,141060.9,1.82,2127.90 
15-Apr,2107.27,82.03,143806.2,1.73,2148.10 
15-May,2114.9,82.29,143928.8,1.74,2166.70 
15-Jun,2063.69,82.64,140432.2,1.57,2179.60 
15-Jul,2058.03,83,141387.3,1.48,2200.50 
15-Aug,1952.55,83.35,143353.1,1.49,2218.70 
15-Sep,1939.58,83.78,145157.6,1.48,2230.00 
15-Oct,2020.57,84.14,147568.3,1.48,2232.40 
15-Nov,2006.78,84.56,149085.7,1.49,2242.80 
15-Dec,1971.53,84.74,151157.6,1.48,2246.10 
16-Jan,1894.65,84.82,151897.6,1.49,2261.40 
16-Feb,1900.61,84.92,152080.1,1.49,2285.30 
16-Mar,1976.5,85,153160.2,1.49,2294.50 
16-Apr,1996.17,85.08,154391.2,1.49,2299.10 
16-May,1966.68,85.25,156076,1.49,2312.80 
16-Jun,1977.03,85.5,158001.3,1.28,2334.30 
16-Jul,2002.48,85.82,159624.8,1.23,2352.20 
16-Aug,2036.66,86.14,161830.8,1.23,2377.30 
16-Sep,2042.56,86.41,163200,1.24,2383.00 
16-Oct,2036.03,86.83,164916.1,1.23,2391.10 
16-Nov,1981.75,87.22,167171.7,1.23,2406.40 
16-Dec,2021.67,87.29,167875.7,1.23,2414.00 
17-Jan,2061.73,87.31,167698.8,1.24,2417.80 
17-Feb,2082.8,87.34,167852,1.23,2420.30 
17-Mar,2136.17,87.41,168377.3,1.23,2437.00 
17-Apr,2160.18,87.5,169036.1,1.23,2450.20 
17-May,2301.89,87.64,169838.4,1.23,2454.40 
17-Jun,2372.2,88.13,171044.5,1.24,2470.90 
17-Jul,2412.9,88.68,172570.4,1.24,2472.10 
17-Aug,2372.18,89.3,174607.2,1.23,2485.60 
17-Sep,2371.84,89.43,174828.7,1.25,2492.40 
17-Oct,2482.87,89.71,175427.9,1.24,2504.60 
17-Nov,2533.51,90.1,176351.5,1.26,2521.80 
17-Dec,2467.73,90.51,176991,1.51,2527.60 
18-Jan,2520.94,91.15,177280.4,1.49,2551.20 
18-Feb,2439.1,91.78,177150.8,1.49,2570.80 
18-Mar,2451.57,92.63,177624.2,1.49,2578.40 
18-Apr,2458.22,93.27,178078,1.47,2590.80 
18-May,2461.3,93.62,178762.9,1.5,2600.30 
18-Jun,2394.51,93.98,178960.1,1.49,2622.30 
18-Jul,2284.25,94.54,179277.6,1.49,2637.40 
18-Aug,2283.8,95.29,179981.4,1.5,2651.50 
18-Sep,2307.33,98.01,181251.5,1.54,2652.80 
18-Oct,2153.48,99.41,181938.7,1.52,2674.50 
18-Nov,2083.33,99.81,183394.7,1.51,2693.00 
18-Dec,2070.13,99.96,183858,1.77,2700.00 
19-Jan,2101.98,100,183577.9,1.75,2717.00 
19-Feb,2210.2,99.95,183974.3,1.76,2730.00 
19-Mar,2161.91,99.87,184496.7,1.76,2753.00 
19-Apr,2212.12,99.87,185582.2,1.75,2763.00 
19-May,2086.9,99.92,186359.3,1.75,2772.00 
19-Jun,2105.3,100.04,186961.8,1.76,2799.00 
19-Jul,2079.48,100.3,187995.3,1.63,2812.00 
19-Aug,1944.24,100.68,189603,1.51,2833.00 
19-Sep,2045.21,101.06,190097.9,1.52,2853.00 
19-Oct,2065.75,101.43,192231.8,1.35,2874.00 
19-Nov,2128.79,101.85,193327,1.28,2901.00 
19-Dec,2147.01,102.56,194201.6,1.28,2912.00 
20-Jan,2203.44,103.06,195176.2,1.27,2929.00 
20-Feb,2167.12,103.42,196654.8,1.24,2954.60 
20-Mar,1786.75,103.91,198287.6,0.98,2984.30 
20-Apr,1849.59,104.07,200025,0.74,3015.80 
20-May,1965.17,104.09,201328.2,0.7,3046.10 
20-Jun,2134.7,104.64,202582.3,0.48,3077.30 
